Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idz33d41ks,0.05193878736649544,0.017319946715849393,0.0006144894138275588,0.16477093602008813,0.1120517594308799,0.6533040810528595
tour_idl0ttjrmc,0.3744528032198584,0.18686325711919896,0.011814777156458527,0.04672249442940272,0.08890261242540985,0.29124405564967154
tour_idu5k69z9i,0.3468774736548899,0.3425392145133657,0.026427790361814443,0.022437081139430975,0.05836532668123049,0.20335311364926828
tour_idf66smscv,0.07176914255089077,0.029191002732046792,0.0012005789228822922,0.20068182661859424,0.22610414475544488,0.47105330442014104
tour_idur0p7exw,0.6777491620352774,0.19925157930397666,0.008559768963040492,0.007875378435978244,0.006284705219927552,0.10027940604179973
tour_idjsiq8h6o,0.2525255099543426,0.14600941390127378,0.011078249735703262,0.03566463450530757,0.057003305392523865,0.4977188865108489
tour_idh2992qz6,0.08864960590532794,0.8283115016471831,0.02987204322271857,0.004692610799313615,0.008272394977850707,0.04020184344760622
tour_idzmu73uvr,0.11457059748357543,0.05282321997484285,0.004709807665800274,0.1449130247723256,0.1694941851109162,0.5134891649925396
tour_idbsd6a9fg,0.2719612070313679,0.14222271357737587,0.00469799659885019,0.0629027278890427,0.041133505813107575,0.4770818490902557
tour_id4cj9lep8,0.20008096036634618,0.6521074118011312,0.03715155856913195,0.009647513323662317,0.02189137757602051,0.07912117836370774
tour_idd18a2stl,0.3550702645192272,0.37251046332335747,0.0077303183848636756,0.022802547540884795,0.03040140061255879,0.21148500561910794
tour_idjrqlybhn,0.2435129578559151,0.08752462074688801,0.003110302713883306,0.03580199503456792,0.04510567371928695,0.5849444499294587
tour_idxmfwoy4j,0.14822136456761056,0.7168396718674863,0.05331933382546153,0.00967637303636803,0.009042622473901859,0.0629006342291718
tour_idafio0e6r,0.17182176150555925,0.7207502724736569,0.016458080325932174,0.008381768912922423,0.013395848898242585,0.06919226788368676
tour_idwd2vbr79,0.1275532708569871,0.05448320440450203,0.001571684283767325,0.09321961742215312,0.0802084425077294,0.642963780524861
tour_idtxmv1vn8,0.04549676572213528,0.013651882662440376,0.001953388282124728,0.25777933294198013,0.1385622379919725,0.5425563923993469
tour_id55m6ye74,0.1311525507085021,0.0526924131521327,0.001809604592126875,0.07610265147545522,0.05266590452363465,0.6855768755481485
tour_idrjo6d6m0,0.32373813969108156,0.5534636389444915,0.016260777448045407,0.006232091536295922,0.011618260254244367,0.08868709212584133
tour_id7vxwd2qi,0.4616718251746441,0.1446716077421771,0.009386849637630628,0.020712483261319112,0.036791010602579735,0.3267662235816494
tour_id2lx80ftk,0.2519323494764721,0.08996027258507587,0.0019810555143200217,0.10496379203886914,0.10480970898875425,0.4463528213965086
tour_idys87o0ds,0.5282826138828953,0.07942130604291031,0.0025979548510748325,0.023385004942104583,0.012367546628357503,0.35394557365265755
tour_id1fy4lusi,0.6326556760993081,0.18291497122015551,0.01125339051314642,0.017158783197637327,0.00806256920962825,0.14795460976012442
tour_iduw6503kx,0.11550821813148925,0.04180386068772153,0.0007327531836072278,0.09921688845210763,0.052292833712471946,0.6904454458326025
tour_idu1kt91ev,0.15529498752893744,0.04542921725482604,0.0010211863045356585,0.1313547917106147,0.12253922135105873,0.5443605958500274
tour_id53o0z6dv,0.472409068690293,0.1273431455529804,0.009411685173935497,0.014935121347172294,0.028685056687463482,0.3472159225481553
tour_idz6rfgk6y,0.267529317591428,0.1752135187658786,0.008479983282932538,0.042024987106626666,0.021414441339759806,0.4853377519133744
tour_iddt68t83y,0.010146570867262368,0.003286386045057461,0.00025127056047212834,0.2411371240377111,0.5614308124429804,0.18374783604651646
tour_idb6b9fe7o,0.16975621721209838,0.06273195632314772,0.0025918651587541574,0.09544904302289106,0.043287519721372236,0.6261833985617364
tour_idgiofw9gq,0.30847897927404105,0.5141711263954292,0.01450775032371285,0.011841331685268557,0.011875564829619016,0.13912524749192934
tour_idlaknkcn4,0.3011723217621533,0.48468374888848464,0.019086540559701194,0.01876969838302326,0.018701892585797582,0.15758579782084006
tour_id3tjp864r,0.26870915782995525,0.06818463914893722,0.0016743295824522555,0.06927631873634786,0.04935056303224387,0.5428049916700635
tour_idy76hhahh,0.26876445411519845,0.5742924538996087,0.01637935450367496,0.010822345268290495,0.013076630234812864,0.11666476197841447
tour_idufgz5k4v,0.3193399923385476,0.30190065712344183,0.007714399024701849,0.04545773302967304,0.04439492870564602,0.2811922897779896
tour_idt79f2xgp,0.2146339263778554,0.14177524890140009,0.004843772640681219,0.06902390138549354,0.07149282624358172,0.4982303244509882
tour_idrpkhu48l,0.177201933216944,0.1992779946019361,0.016878740919056143,0.07064513564949328,0.05469846411589719,0.4812977314966732
tour_iddskibken,0.21313354206200918,0.22252525113526478,0.018196061879410218,0.04199634659197646,0.02771132256647983,0.47643747576485956
tour_id0yne0qoz,0.03982982323060817,0.010911543037985165,0.0002711893940129309,0.273864524009419,0.33280582283577675,0.342317097492198
tour_idswphik77,0.1405383101309577,0.6212105645894876,0.16529282401639903,0.010201059945822332,0.012077863845922009,0.0506793774714114
tour_idqq5ggah5,0.08791491489138951,0.8299910501277421,0.05941562993263514,0.0023320288871724144,0.003339040058084287,0.01700733610297647
tour_idu5zt4ri7,0.2251228666917046,0.13639986396560602,0.005340276011638147,0.05674750251486576,0.02950492533847393,0.5468845654777116
tour_idvya147vx,0.0894238820474539,0.7856410727261357,0.07859778957644793,0.004428568692080696,0.006014419660157995,0.035894267297724075
tour_idrpntkknt,0.34814286633320934,0.36001811074558376,0.0178364138754485,0.019342280378880587,0.020874467206276653,0.2337858614606011
tour_idraeuhzn4,0.06892901520590834,0.0182182263226769,0.0008137399070932469,0.1369621071278933,0.09898898599004659,0.6760879254463816
tour_id9j5ntupu,0.31632980454795057,0.5290644249587052,0.017635601250686278,0.009552597592479997,0.011170431800233027,0.11624713984994499
tour_idzh5y8x5s,0.12070330236609285,0.027482314290926242,0.0011564932787225838,0.14028279308764316,0.13598523422520536,0.5743898627514099
tour_idml3wpa4x,0.1269653929806195,0.7769445178741343,0.053391284780431515,0.003524242511564145,0.006628685463027981,0.03254587639022237
tour_idb5wwneht,0.13300020130778825,0.7812497971488943,0.038205015094818114,0.003741185642288473,0.00631634391020526,0.03748745689600563
tour_id6j0d5sc0,0.3675785480500781,0.2525962351648688,0.0055053544939735865,0.022851464169225736,0.03241734610542376,0.31905105201643
tour_id8jaxzf3i,0.22299036869435124,0.09111845140691169,0.003488471188032901,0.08667161117593632,0.06536100335626431,0.5303700941785036
tour_idqtljd0wy,0.5174331100570861,0.1455196515664818,0.007210166695134172,0.014050699619637425,0.02481027467887191,0.29097609738278846
tour_id4rq5gax5,0.049555970545282685,0.01793202573555751,0.0012358032233737903,0.18500525676134497,0.29269634435674735,0.45357459937769373
tour_id220owjdl,0.2735278933659364,0.57245165834892,0.01256056435300786,0.015517976163520205,0.012432027931386081,0.1135098798372293
tour_idifc5uhep,0.006589959013444637,0.002523679815482149,0.0002556093718079537,0.2763521534520049,0.5766599575400737,0.1376186408071867
tour_idquwcxoqm,0.6271824298365711,0.15758647485074406,0.003873130533847185,0.019609933329326503,0.01612799830915047,0.17562003314036087
tour_id5dtj3tq9,0.25362967753267035,0.581989453299611,0.019048904115409666,0.013280870611959608,0.01851712701732698,0.11353396742302246
tour_id7y6t2y1a,0.06876334465197587,0.010548546673756168,0.00026625780143247404,0.20370148552542622,0.2349551822364566,0.48176518311095273
tour_id7afyqg3c,0.09897891490573497,0.0598435856054514,0.0014459346893420549,0.1453901297648486,0.15090058625004435,0.5434408487845785
tour_idkrwfvqny,0.22235739860474615,0.062143185574010856,0.0012158888680874813,0.03937796432670246,0.014966102361756748,0.6599394602646964
tour_idsab6ci0z,0.2771016656188085,0.08436589739116016,0.0017501365693324336,0.04520978043052877,0.032902199920417666,0.5586703200697524
tour_idtbcgl3ok,0.0807283159461951,0.021037110822430795,0.000672290952307696,0.18817878121883203,0.15580910089448613,0.5535744001657483
tour_idb29m1zc9,0.008624820590751257,0.0013246237450719191,0.00010687953044949152,0.0774819255597901,0.8082265355905589,0.1042352149833784
tour_idg37cnny5,0.21973077822754222,0.3141542752550015,0.0359733944881724,0.02680415123312941,0.03244973101174086,0.37088766978441357
tour_idyivzhi1g,0.07589606957144815,0.01873230205169355,0.0005475086376100726,0.18951000272791296,0.14966903488963412,0.5656450821217012
tour_idys6jeerv,0.5525479793737907,0.0905299684261618,0.0031981301883247048,0.01802790844610398,0.015266878830880714,0.320429134734738
tour_idf2bhsuv9,0.01466535402033977,0.0033161153546251354,0.00026599047388371923,0.2354605941534613,0.48410037637633924,0.26219156962135076
tour_idkslkxm6c,0.03058910517288859,0.010042199549264955,0.0008982439719213299,0.2248634830136388,0.38569934246432097,0.3479076258279653
tour_idinanh2ib,0.19798387720608407,0.7567229178241498,0.008047844752631619,0.0029037943325861495,0.0025588933434112938,0.03178267254113707
tour_idfbvkrd52,0.4676040921905147,0.12702276749578226,0.002472265200732187,0.04230336357938358,0.042615444790184184,0.3179820667434031
tour_idorlcjtl0,0.2356441906618862,0.6363745991213463,0.018454773152574117,0.012542948672179827,0.012079600700985679,0.08490388769102782
tour_id1rsu7v9u,0.20810606696065295,0.5799992502506401,0.008449826570349032,0.02264883052210602,0.02687290875508546,0.15392311694116625
tour_id6syl4xea,0.08060310610225611,0.02578689321294993,0.0012573872424532233,0.15249531443775216,0.13715449255554915,0.6027028064490393
tour_idw350rwr6,0.05209012702373149,0.013929346337795457,0.0005422654179351874,0.2514394992506859,0.22772143632087605,0.45427732564897594
tour_iddlvfw74p,0.20820784407209803,0.09845898189971261,0.003919928018967442,0.06743023350407061,0.03215014652080951,0.5898328659843418
tour_id19ga2seg,0.007385678318878097,0.002339716479558882,0.00025937836262223746,0.27620781610622513,0.5272145011903222,0.1865929095423935
tour_idt4nh14t3,0.048881187163501344,0.015405892384603907,0.0010094590769503325,0.20237245485729094,0.2311448460079274,0.5011861605097261
tour_idivophlfk,0.15429042134159693,0.049375565402340615,0.0010815982401514758,0.06604724418966292,0.02170210248100151,0.7075030683452466
tour_idn3oclcev,0.38879591028819804,0.2074686865012144,0.004360787203200684,0.02692442562910074,0.026580571793193772,0.34586961858509224
tour_idqsq7b1wj,0.316921535436619,0.097682401201106,0.003477220695962994,0.043326661024516266,0.024572801750439285,0.5140193798913565
tour_iddi4frevq,0.17856734222292792,0.04455183009011895,0.0011963948048957622,0.08233954622317306,0.030983873419800433,0.6623610132390839
tour_idsd6yvwdu,0.32612913886799333,0.6130600985339895,0.006655328191941057,0.0036549118396239284,0.00399169964556005,0.04650882292089224
tour_id68rserht,0.4451891730517782,0.12682977729010655,0.007950370465849585,0.018805931191214872,0.02720756401227804,0.3740171839887728
tour_id2n3dx4fc,0.01114870458060951,0.002576353356452843,0.0003527420319230442,0.09886464617027765,0.8237980727078418,0.06325948115289516
tour_idwyor4bna,0.022002056254918318,0.004175027657813198,0.0002756593779924793,0.11364738434929886,0.6681646718403069,0.19173520051967022
tour_id2f3tbswa,0.6354303395317705,0.2147310763636549,0.007440502260732008,0.008463550264940767,0.007511765630295691,0.1264227659486061
tour_idphrjsa9y,0.08449408025985275,0.028526799547570137,0.0010184028012768813,0.18691764539612782,0.12790988208244103,0.5711331899127314
tour_idu25w1voc,0.1196046697809758,0.7882855401917923,0.04285738381839291,0.003242047467657052,0.007254783289604718,0.03875557545157747
tour_idlm95nq0i,0.07575554715256518,0.011728353552870269,0.0003634555215836118,0.20446863137149432,0.17319635285165919,0.5344876595498274
tour_idboqy49i2,0.15339777848124933,0.7096501042935739,0.06594353125689424,0.007084429267938093,0.009860014807325743,0.05406414189301879
tour_idznmi023w,0.15986315596021444,0.051475404365804216,0.0020367447489216023,0.13652809003546565,0.101868849205504,0.5482277556840901
tour_idaf0lrg67,0.3073072528690088,0.08459352639119044,0.002392175097311127,0.03941828954364356,0.01871472608598329,0.5475740300128628
tour_idz2h45vgp,0.20258986126293912,0.09535527284301099,0.00529103508316998,0.07722000445942287,0.04180244749046982,0.5777413788609871
tour_id0jh1dwue,0.012973590207227104,0.0028409306796585154,0.00021628836709418147,0.15579221068420654,0.6650882207785501,0.1630887592832635
tour_idkanre3ch,0.10103080810981806,0.8224320561961312,0.026709104377627572,0.005816368535717908,0.007396630874121523,0.036615031906583634
tour_id0jjxirjz,0.7158652658963311,0.15345073263596756,0.005192225154889484,0.008545175254098779,0.005784478971219698,0.11116212208749318
tour_id5e7ek9el,0.0037964142398638524,0.0008725193227739561,0.00013473005146631039,0.0564968594273721,0.9022329907411247,0.03646648621739891
tour_idsiktxfcs,0.1933342847591644,0.07085878381867045,0.0022785263003966385,0.13730348944216275,0.08806818818076953,0.5081567274988362
tour_idnmdgl59h,0.10526536413532563,0.021355095352204315,0.0007732270383944246,0.08983388200158034,0.04013778782229189,0.7426346436502035
tour_idf9fyobzc,0.3501320873803037,0.2829831870470808,0.007479020051347504,0.04575530454557782,0.04168490124356095,0.27196549973212936
tour_idazu2ddlx,0.014871595746149366,0.003947299470246892,0.0003142582304609599,0.27715559069408624,0.4053191492115098,0.2983921066475468
tour_idbmhta34p,0.14858552594981622,0.7660144992926743,0.0332442290747465,0.0038911550254641094,0.006894516654933814,0.04137007400236513
tour_idpga35b1s,0.0011929595413829298,0.00026118509679968804,3.683303068959466e-05,0.05578083516083274,0.9231278765300195,0.019600310640275412
tour_idtrasipbr,0.06153463716478844,0.014789511963799759,0.0006435999989624828,0.14144930761937982,0.11399529237125251,0.667587650881817
tour_idvn91stvr,0.36607203662612475,0.45654374433397354,0.015447652575205131,0.012779637859982264,0.020396639753889785,0.12876028885082452
tour_idvasp0li4,0.08769834690527809,0.02361664646056533,0.0009969993272954572,0.11739684778051115,0.058383786360350715,0.7119073731659993
tour_id6hpq5pve,0.13820645264992817,0.038012187593016604,0.001004182084292405,0.10321103855398922,0.04806479026608336,0.6715013488526902
tour_id3zrkgcss,0.3812782331620379,0.2738853187300039,0.006508903427020301,0.03451617312609631,0.04155644381968943,0.26225492773515224
tour_id31ydac83,0.11662794631362859,0.7113342182114777,0.12179618943130334,0.004940755952416465,0.00990222331365168,0.03539866677752246
tour_idt9r59wty,0.051564031482796174,0.8028871249827084,0.12203796993655011,0.0017263839145642966,0.004998590239570977,0.016785899443809753
tour_id8sgevd3d,0.30236714378383767,0.2437913007353596,0.007181628582711071,0.03760523522198571,0.03573564565714198,0.37331904601896376
tour_idh23hmktd,0.00846866802326322,0.0028034627243190818,0.0002890838919413399,0.22182346417071622,0.6139245230979387,0.15269079809182143
tour_idvg8uyc65,0.34243532686998346,0.42432311963134184,0.007169565093780838,0.015510507396205032,0.01998867963941197,0.19057280136927673
tour_id4cjsdjpx,0.11255639541199501,0.02851304171447408,0.0011131395361675745,0.09724640727242057,0.07515888746477407,0.6854121286001686
tour_idgkndwjvl,0.0717818173237582,0.7860954801032742,0.10488220890880165,0.0022376452796463247,0.005139668514830872,0.029863179869688585
tour_idbwovjb95,0.17696062764650894,0.09136148175155809,0.008903652523826822,0.12003066230279652,0.10277933364529239,0.4999642421300173
tour_id3v9xyun8,0.053238058949465726,0.013060670957916824,0.000508881099757799,0.23959437029804098,0.25190058326252,0.44169743543229867
tour_idy4sartfv,0.07661068962861475,0.035585523526892315,0.002324525926443928,0.17613945188403066,0.15915852254376162,0.5501812864902568
tour_id9x1l79cx,0.4937229576056828,0.15205207315115074,0.010688056089788588,0.01639846913413762,0.02948139811575326,0.29765704590348707
tour_idn5nqfagn,0.11183995750590779,0.0471661800262581,0.002983058786499596,0.19251650547451335,0.3707179551811067,0.2747763430257146
